Date,Open,High,Low,Close,Volume
2008-03-23,2766.48,2915.15,2745.96,2824.9,1150478992
2008-03-30,2880.58,3056.57,2876.12,3031.89,1296096496
2008-04-06,3040.07,3175.83,2994.12,3155.56,1430094000
2008-04-13,3162.12,3181.9,3057.91,3126.87,1107381472
2008-04-20,3060.6,3152.54,3033.78,3124.87,975556000
2008-04-27,3162.92,3235.24,3150.58,3189.2,1239162496
2008-05-04,3202.56,3236.1,3147.79,3236.1,917817504
2008-05-11,3250.76,3269.87,3140.58,3162.03,1154142016
2008-05-18,3153.67,3249.37,3147.82,3241.49,946677520
2008-05-25,3249.62,3254.43,3122.14,3122.14,996354992
2008-06-01,3111.36,3199.86,3085.12,3192.62,1125436480
2008-06-08,3188.22,3214.62,3113.96,3146.73,1160518992
2008-06-15,3060.62,3085.71,2978.58,2979.56,996481008
2008-06-22,3005.62,3047.22,2980.6,3001.81,931787008
2008-06-29,2959.65,3013.92,2922.87,2955.9,908131504
2008-07-06,2986.53,2986.53,2862.27,2892.54,960290496
2008-07-13,2889.61,2947.12,2875.45,2926.84,847268512
2008-07-20,2914.77,2927.14,2819.64,2847.73,937228496
2008-07-27,2881.99,2997.82,2847.73,2922.9,870658008
2008-08-03,2912.7,2960.91,2860.6,2906.07,821843504
2008-08-10,2877.65,2900.87,2803.81,2807.54,1345910480
2008-08-17,2836.09,2843.57,2781.62,2797.5,980992480
2008-08-24,2796.03,2803.64,2707.91,2723.3,922976992
2008-08-31,2747.97,2754.51,2688.32,2739.95,873497008
2008-09-07,2718.07,2763.41,2554.04,2574.21,1137159496
2008-09-14,2666.79,2697.03,2541.15,2570.67,1201779472
2008-09-21,2524.83,2575.4,2307.79,2559.07,1844373504
2008-09-28,2600.32,2604.51,2399.71,2411.46,1344682192
2008-10-05,2440.21,2449.2,2239.75,2297.12,1456326560
2008-10-12,2253.06,2253.06,1926.26,1948.33,2144528544
2008-10-19,1995.68,2218.89,1877.96,1878.51,2559300224
2008-10-26,1910.82,1988.71,1590.36,1600.28,1975937312
2008-11-02,1496.12,1836.67,1473.77,1794.2,2249536512
2008-11-09,1838.28,1933.51,1717.66,1863.49,2523560992
2008-11-16,1904.64,1916.01,1718.85,1759.14,1715150144
2008-11-23,1738.16,1769.47,1570.23,1662.1,1474822304
2008-11-30,1664.53,1736.07,1618.58,1732.57,1969978144
2008-12-07,1709.51,1724.57,1638.67,1659.17,1642875968
2008-12-14,1717.27,1844.03,1715.45,1740.34,1846211232
2008-12-21,1780.29,1822.76,1751.53,1795.47,1483440992
2008-12-28,1796.1,1803.91,1711.21,1725.61,523507896
2009-01-04,1737.14,1835.3,1733,1829.71,753517792
2009-01-11,1853.01,1959.95,1806.02,1806.02,2550573568
2009-01-18,1797.84,1806.73,1693.68,1730.45,1617263760
2009-01-25,1741.36,1760.27,1677.06,1685.23,1468746096
2009-02-01,1722.37,1780.98,1720.04,1746.47,964278720
2009-02-08,1734.23,1746.93,1697.28,1715.35,1577798992
2009-02-15,1733.94,1733.94,1675.71,1705.64,1669611104
2009-02-22,1702.44,1710.36,1594.94,1594.94,1485321376
2009-03-01,1581.95,1635.83,1567.22,1594.87,1541320496
2009-03-08,1566.81,1567.24,1495.5,1513.12,1617982208
2009-03-15,1512.83,1577.52,1455.47,1577.52,1598694496
2009-03-22,1577.98,1598.46,1554.53,1596.92,1430992224
2009-03-29,1608.72,1779.04,1608.72,1745.66,2083696032
2009-04-05,1737.17,1827.84,1658.04,1820.87,2262574112
2009-04-12,1837.61,1868.38,1754.33,1828.51,1724963680
2009-04-19,1863.09,1947.3,1848.72,1896.56,2151173696
2009-04-26,1895.79,1896.32,1813.9,1852.85,1918694112
2009-05-03,1853.4,1920.28,1791.45,1920.28,1560453184
2009-05-10,1939.46,2283.84,1930.6,2238.21,2983019968
2009-05-17,2229.59,2240.28,2122.11,2139.78,2700442592
2009-05-24,2120.58,2274.28,2094.5,2245.27,3095357888
2009-05-31,2261.25,2347.37,2234.02,2329.08,4154418944
2009-06-07,2341.48,2424.52,2341.48,2396.35,2529177888
2009-06-14,2416.65,2417.25,2314.62,2377.07,1834997408
2009-06-21,2362.54,2365.63,2237.2,2273.18,1912344608
2009-06-28,2281.3,2332.47,2211.81,2317.95,1521657216
2009-07-05,2323.71,2361.92,2284.69,2299.66,1156388272
2009-07-12,2293.32,2316.09,2235.45,2307.98,1814505712
2009-07-19,2313.44,2434.12,2258.72,2430.96,1991835392
2009-07-26,2433.66,2533.43,2423.6,2529.71,2362226016
2009-08-02,2541.82,2659.2,2541.82,2659.2,2791376864
2009-08-09,2648.17,2700.78,2542.34,2548.33,2311205888
2009-08-16,2569.11,2647.64,2564,2631.51,2210989312
2009-08-23,2588.97,2591.71,2521.36,2544.86,1937782880
2009-08-30,2596.61,2648.17,2574.79,2642.8,1760184448
2009-09-06,2667.82,2667.82,2560.15,2612.88,2131907488
2009-09-13,2625.24,2707.24,2615.05,2681.03,2406824192
2009-09-20,2657.4,2699.12,2631.48,2647.91,1926962752
2009-09-27,2654.77,2698.99,2638.38,2663.62,1536736416
2009-10-04,2649.7,2681.69,2599.69,2604.53,1641723392
2009-10-11,2601.67,2661.82,2576.84,2652.51,1980659008
2009-10-18,2671.81,2739.55,2663.35,2709.18,1543241776
2009-10-25,2686.25,2728.98,2677.86,2716.33,1365091472
2009-11-01,2714.49,2723.01,2605.1,2651.13,1399420256
2009-11-08,2621.52,2674.24,2616.49,2658.21,1324403504
2009-11-15,2668.86,2745.33,2663.15,2726.88,1483265920
2009-11-22,2735.73,2785.94,2735.73,2763.99,1421496720
2009-11-29,2769.34,2803.85,2762.22,2762.22,1162102528
2009-12-06,2751.46,2808.18,2729.43,2791.01,1566473392
2009-12-13,2792.57,2808.38,2769.29,2800.75,1072237808
2009-12-20,2804.74,2827.91,2783.2,2802.59,1231618304
2009-12-27,2805.37,2844.97,2786.81,2837.7,539546900
2010-01-03,2845.16,2897.62,2844.12,2897.62,1025185120
2010-01-10,2891.35,2945.06,2886.43,2922.76,2287051808
2010-01-17,2933.51,2947.08,2883.76,2908.16,1931529696
2010-01-24,2898.6,2935.84,2791.57,2819.71,2190506912
2010-01-31,2789.7,2822.09,2706.26,2745.35,2571415968
2010-02-07,2742.23,2772.3,2680.14,2685.73,1846937376
2010-02-14,2690.25,2766.42,2665.97,2756.07,1709269520
2010-02-21,2793.25,2797,2727.79,2750.38,1618209536
2010-02-28,2772.21,2782.55,2737.64,2746.43,1746583264
2010-03-07,2762.98,2792.64,2749.74,2790.29,1797250208
2010-03-14,2821.16,2885.89,2820.51,2881.36,1599147616
2010-03-21,2894.4,2932.19,2872.32,2915.7,1326977584
2010-03-28,2905.48,2917.93,2878.68,2906.28,1082486992
2010-04-04,2908.4,2946.28,2887.46,2943.02,1179247104
2010-04-11,2955.78,2990.46,2950.43,2971.97,1228876512
2010-04-18,2962.32,3037.97,2953.81,3007.19,1323017424
2010-04-25,2975.88,2996.42,2943.5,2988.49,1251841296
2010-05-02,2992.7,3007.2,2932.04,2974.61,1841335216
2010-05-09,2956.17,2959.7,2775.2,2821.11,2113596800
2010-05-16,2829.04,2899.19,2819.61,2855.21,2365258912
2010-05-23,2841.16,2847.31,2676.5,2701.2,2104516512
2010-05-30,2704.85,2748.08,2648.15,2739.7,1888968480
2010-06-06,2761.26,2821.83,2710.8,2806.51,1705262224
2010-06-13,2736.67,2806.31,2726.8,2796.29,1151109712
2010-06-20,2804.29,2857.86,2801.19,2833.4,1300240512
2010-06-27,2862.77,2890.09,2831.65,2851.64,1134052304
2010-07-04,2854.73,2882.79,2770.12,2844.19,1451761696
2010-07-11,2855.07,2919.28,2827.21,2917.17,1511804896
2010-07-18,2923.23,2958.54,2914.66,2957.72,1272469792
2010-07-25,2936.74,2979.45,2926.09,2973.47,1422656272
2010-08-01,2976.66,3018.26,2962.89,2987.7,1786479312
2010-08-08,3011.84,3043.28,2978.75,2995.06,1908760128
2010-08-15,2997.89,3002.63,2916.54,2939.97,1949169504
2010-08-22,2921.22,2952.39,2915.71,2936.48,1850355680
2010-08-29,2934.54,2948.81,2910.21,2938.74,1322269936
2010-09-05,2949.64,3013.21,2921.45,3002.56,1828818224
2010-09-12,3011.03,3036.09,3005.65,3022.28,966407600
2010-09-19,3035.52,3086.28,3026.91,3076.37,1790188800
2010-09-26,3075.49,3116.24,3069.15,3092.68,1665427232
2010-10-03,3112.43,3132.03,3090.07,3130.9,1827032224
2010-10-10,3163.32,3197.34,3136.37,3153.34,1793134176
2010-10-17,3164.67,3220.71,3146.49,3204.27,2247575968
2010-10-24,3207.7,3217.25,3148.29,3173.57,1946872224
2010-10-31,3179.24,3198.74,3119.14,3142.62,1853838800
2010-11-07,3150.89,3244.32,3150.89,3240.31,1491571520
2010-11-14,3264.21,3313.61,3249.58,3252,2752972864
2010-11-21,3251.99,3255.09,3192.16,3197.37,1675820416
2010-11-28,3197.55,3200.26,3118.62,3159.37,1548238928
2010-12-05,3157.82,3216.71,3126.87,3172.44,1663636144
2010-12-12,3195.44,3218.76,3164.4,3185.42,1461409984
2010-12-19,3182.38,3191.81,3137.75,3153.01,1306974800
2010-12-26,3160.73,3163.05,3121.07,3143.8,746116484
2011-01-02,3148.88,3220.89,3146.08,3190.04,804280512
2011-01-09,3211.22,3280.77,3210.82,3261.35,1461099200
2011-01-16,3265,3270.21,3223.43,3245.96,1649201216
2011-01-23,3255.65,3259.44,3179.14,3184.6,1642571120
2011-01-30,3201.03,3236.93,3179.09,3229.69,1570537984
2011-02-06,3191.77,3213.83,3177.78,3211.12,821605600
2011-02-13,3228.41,3232.99,3054.34,3077.27,2007119712
2011-02-20,3092.49,3116.66,3063.76,3086.92,2000465888
2011-02-27,3079.95,3080.88,2965.24,3025.16,2269315392
2011-03-06,3003.75,3083.29,2988.1,3061.31,2027792800
2011-03-13,3054.43,3113.02,3024.17,3043.49,1369945296
2011-03-20,3031.16,3042.2,2919.98,2935.78,1795020784
2011-03-27,2952.62,3077.6,2946.35,3070.84,1716885024
2011-04-03,3063.04,3131.07,3044.01,3126.12,1532197312
2011-04-10,3130.24,3187.31,3128.2,3187.31,1636165312
2011-04-17,3172.85,3181.41,3127.05,3153.3,1409275584
2011-04-24,3158.33,3204.21,3110.27,3194.73,1423369408
2011-05-01,3205.16,3208.34,3154.3,3179.86,1477582528
2011-05-08,3180.68,3182.46,3078.26,3103.8,1290080288
2011-05-15,3108.53,3180.53,3108.53,3163.68,1657788624
2011-05-22,3144.21,3180.52,3124.93,3168.54,1358190608
2011-05-29,3149.83,3154.52,3092.8,3135.52,1565095904
2011-06-05,3141.59,3181.53,3135.85,3145.67,1228972208
2011-06-12,3132.82,3137.19,3076.51,3078.35,1244438992
2011-06-19,3067.27,3072.19,2999.19,3005.28,1509894912
2011-06-26,3008.63,3073.56,3006.84,3066.85,1415519024
2011-07-03,3038.82,3141.59,3033.86,3139.01,1310473584
2011-07-10,3149.9,3164.65,3114.71,3151.28,1289851072
2011-07-17,3134.98,3136.09,3056.71,3084.24,1399925888
2011-07-24,3081.11,3183.98,3065.89,3182.95,1827208080
2011-07-31,3160.57,3200.56,3150.01,3189.26,1684777632
2011-08-07,3205.76,3227.28,2973.92,2994.78,2179896704
2011-08-14,2933.81,2942.75,2720.21,2850.59,3037780416
2011-08-21,2870.63,2890.05,2729.59,2733.63,2112682592
2011-08-28,2721.17,2780.89,2680.83,2748.18,2330121472
2011-09-04,2751.62,2910.28,2751.62,2843.09,1827790912
2011-09-11,2797,2861.41,2735.87,2825.1,1882893568
2011-09-18,2766.47,2805.29,2704.36,2789.04,1891732896
2011-09-25,2778.06,2795,2659.01,2698.8,1701027584
2011-10-02,2701,2731.43,2627.24,2675.16,2019931744
2011-10-09,2642.68,2662.04,2521.95,2640.3,2455103328
2011-10-16,2670.5,2758.9,2642.65,2744.17,1902270208
2011-10-23,2768.33,2789.68,2685.34,2712.41,1360829280
2011-10-30,2745.69,2905.72,2745.5,2905.72,1787331264
2011-11-06,2903.97,2903.97,2754.69,2848.24,1751167200
2011-11-13,2848.94,2880.12,2761.52,2790.94,1988907392
2011-11-20,2835.49,2842.55,2730.34,2730.34,1575899904
2011-11-27,2715.89,2725.99,2643.54,2643.93,1876086304
2011-12-04,2675.06,2775.74,2672.22,2773.36,1649486592
2011-12-11,2771.46,2793.08,2681.99,2694.6,1235319616
2011-12-18,2715.33,2722.74,2630.36,2659.22,1116630000
2011-12-25,2630.6,2678.41,2606.52,2676.47,864511408
2012-01-01,2679.02,2683.03,2646.35,2646.35,367015892
2012-01-08,2658.17,2733.86,2657.77,2715.59,788040000
2012-01-15,2696.81,2791.54,2683.15,2791.54,1537729792
2012-01-22,2772.32,2852.46,2746.6,2849.38,2258659728
2012-01-29,2864.56,2917.59,2860.06,2916.26,1159057216
2012-02-05,2900.72,2931.77,2874.31,2917.95,2172966176
2012-02-12,2948.83,2994.5,2939.43,2960,2559958752
2012-02-19,2963.4,3014.76,2952.22,3000.59,1844550976
2012-02-26,3021.19,3031.45,2956.66,2978.08,2110507648
2012-03-04,2973.45,3010.47,2945.37,2993.49,1826761776
2012-03-11,2994.92,2998.12,2909.16,2963.15,1676174272
2012-03-18,2964.86,3035.78,2958.94,3010.68,1406769104
2012-03-25,3027.58,3029.92,2979.25,2990.08,1388854304
2012-04-01,2994.14,3018.91,2974.5,3010.46,1443905888
2012-04-08,3013.37,3033.15,2965.55,2986.2,879002592
2012-04-15,2963.38,3005.77,2946.29,2987.82,1097507008
2012-04-22,2970.61,3010.68,2967.49,2994.48,1172185216
2012-04-29,2991.65,2995.88,2958.58,2981.58,964022608
2012-05-06,2966.53,3013.11,2966.53,2990.59,850384704
2012-05-13,2946.88,2950.62,2874.34,2883.4,1641551520
2012-05-20,2892.74,2898.85,2762.81,2779.1,1617991920
2012-05-27,2776.79,2831.23,2765.08,2772.75,1357897728
2012-06-03,2766.54,2811.19,2737.99,2745.71,1284065632
2012-06-10,2706.57,2778.47,2698.9,2737.89,1380357504
2012-06-17,2770.86,2814,2760.26,2811,1427524432
2012-06-24,2849.93,2861.53,2798.84,2828.09,1157068784
2012-07-01,2811.43,2897.96,2802.27,2878.45,1375321104
2012-07-08,2902.09,2980.78,2888.05,2978.55,1278944000
2012-07-15,2957.59,2999.34,2929.08,2995.56,1100931888
2012-07-22,3002.23,3039.77,2990.24,3015.53,1283409984
2012-07-29,2999.38,3029.53,2973.93,2998.49,1003281632
2012-08-05,3020.23,3056.07,2985.43,3051.33,1223502848
2012-08-12,3080.91,3086.94,3042.42,3054.2,1001094912
2012-08-19,3047.52,3088.45,3044.53,3062.11,1731016288
2012-08-26,3061.91,3072.16,3032.56,3050.49,711102704
2012-09-02,3054.7,3059.54,3004.76,3025.46,1088797488
2012-09-09,3013.63,3029.23,2977.64,3011.7,859984896
2012-09-16,3014.45,3074.86,3004.72,3070.42,1773607968
2012-09-23,3081.94,3088.35,3057.74,3078.23,1717505600
2012-09-30,3071.58,3078.32,3038.43,3060.34,1999437616
2012-10-07,3054.57,3110.86,3043.81,3107.87,1124717792
2012-10-14,3105.04,3105.04,3021.92,3041.75,1143244896
2012-10-21,3029.75,3066.59,3029.75,3048.92,1154423488
2012-10-28,3031.48,3063,3027.85,3057.51,728205296
2012-11-04,3049.32,3056.34,3016.85,3040.75,1450236688
2012-11-11,3029.39,3044.55,2994.76,3009.56,1535854240
2012-11-18,3003.39,3012.92,2931.6,2945.63,1658917184
2012-11-25,2955.47,2993.37,2946.53,2989.28,1425258752
2012-12-02,3001.52,3083.26,2997.87,3069.95,1954929840
2012-12-09,3086.49,3110.51,3052.23,3107.11,1515670448
2012-12-16,3131.34,3168.43,3113.17,3168.43,1318516752
2012-12-23,3168.06,3180.5,3150.4,3163.56,1302106304
2012-12-30,3160.17,3195.74,3155.95,3191.8,475600504
2013-01-06,3173.03,3231.39,3160.8,3225.22,1137643904
2013-01-13,3233.94,3237.78,3198.38,3216.5,1335969440
2013-01-20,3193.88,3221.16,3160.83,3211.22,1277922416
2013-01-27,3213.95,3269.31,3210.74,3269.31,1167335120
2013-02-03,3272.33,3293.31,3259.75,3291.14,1305550848
2013-02-10,3307.14,3319.19,3254.61,3270.3,1159751696
2013-02-17,3285.76,3304.87,3273.95,3283.07,728305216
2013-02-24,3288.24,3311.67,3274.86,3288.13,1072681408
2013-03-03,3297.57,3297.57,3250.87,3269.5,1911297744
2013-03-10,3264.57,3300.16,3234.67,3289.53,1531253312
2013-03-17,3294.94,3317.42,3275.66,3286.05,1661569920
2013-03-24,3261.16,3283.7,3248.4,3258.57,1492529424
2013-03-31,3264.69,3321.62,3264.69,3308.1,1068064128
2013-04-07,3313.37,3331.26,3295.98,3299.78,1318448712
2013-04-14,3294.96,3314.91,3278.41,3294.19,1255082416
2013-04-21,3290.15,3301.95,3264.08,3294.05,1597589008
2013-04-28,3302.18,3353.04,3279.82,3348.87,1508167712
2013-05-05,3351.15,3405.09,3347.19,3369.9,1683218656
2013-05-12,3381.28,3445.39,3376.77,3443.77,1884968672
2013-05-19,3441.69,3457.07,3425.18,3449.3,1882160192
2013-05-26,3452.79,3464.79,3382.74,3393.17,1505887808
2013-06-02,3388.03,3416.52,3303.11,3311.37,1731561200
2013-06-09,3287.1,3304.07,3178.82,3184.72,1399844912
2013-06-16,3204.39,3214.88,3094.86,3161.43,1503499616
2013-06-23,3150.5,3235.09,3065.42,3124.45,1608293792
2013-06-30,3104.28,3162.94,3066.41,3150.44,1584158016
2013-07-07,3147.49,3186.89,3125.49,3169.73,925266608
2013-07-14,3161.95,3258.41,3132.07,3236.06,1053338112
2013-07-21,3240.52,3255.72,3205.57,3213.26,1005048080
2013-07-28,3223.91,3277.55,3221,3236.1,1250733120
2013-08-04,3233.69,3268.63,3218.5,3254.13,1629031888
2013-08-11,3239.66,3247.85,3212.74,3229.91,644421600
2013-08-18,3227.65,3251.64,3180.3,3197.53,1164742992
2013-08-25,3192.26,3202.1,3054.77,3088.85,1415313920
2013-09-01,3090.36,3109.58,2990.68,3028.94,2150813312
2013-09-08,3037.59,3062.79,3015.42,3048.35,1007226288
2013-09-15,3072.35,3136.53,3071.32,3120.3,1340008624
2013-09-22,3151.4,3260.14,3147.21,3237.53,1297671504
2013-09-29,3219.8,3232.34,3183.26,3210.18,852466000
2013-10-06,3195.84,3201.84,3131.14,3138.08,1022736608
2013-10-13,3146.05,3197.17,3122.38,3179.71,892968496
2013-10-20,3180.69,3203.91,3155.31,3192.9,677232656
2013-10-27,3206.01,3235.25,3193.29,3205.24,1247648304
2013-11-03,3216.75,3230.44,3194.96,3201.2,1200125520
2013-11-10,3207.22,3217.36,3173.49,3177.25,962597616
2013-11-17,3184.09,3202.79,3163.01,3201.27,1213601808
2013-11-24,3215.38,3218.55,3158.4,3172.85,1038780112
2013-12-01,3185.62,3199.89,3163.12,3176.35,1036178800
2013-12-08,3177.87,3197.09,3098.8,3114.17,1031830720
2013-12-15,3122.14,3126.01,3025.41,3066.02,1241290912
2013-12-22,3053.69,3094.48,3049.2,3094.48,880365680
2013-12-29,3101.92,3154.82,3096.92,3149.76,437701204
2014-01-05,3159.68,3187.8,3127.91,3131.47,591690600
2014-01-12,3142.61,3154.36,3119.7,3143.87,835286192
2014-01-19,3150.74,3155.89,3115.8,3147.33,896956608
2014-01-26,3137.26,3142.05,3071.23,3075.99,888120000
2014-02-02,3038.99,3068.05,3012.26,3027.22,912219584
2014-02-09,3011.41,3019.12,2953.01,3013.14,1163633680
2014-02-16,3021.89,3051.48,3003.48,3038.71,888331520
2014-02-23,3048.7,3109.8,3044.5,3099.93,1054850424
2014-03-02,3112.43,3121.29,3080.97,3110.78,1094307488
2014-03-09,3078.29,3137.79,3067.24,3136.26,1632496288
2014-03-16,3131.87,3145.24,3060.51,3073.72,1172585824
2014-03-23,3071.87,3101.86,3053.59,3073.39,1089415616
2014-03-30,3089.47,3184.22,3089.37,3172.17,1323180704
2014-04-06,3185.56,3226.32,3178.64,3212.72,1349088992
2014-04-13,3210.62,3215.73,3181.89,3195.45,1313626528
2014-04-20,3209.6,3259.07,3206.38,3253.8,1080982000
2014-04-27,3260.84,3284.17,3250.13,3267.57,1203536784
2014-05-04,3256.74,3267.83,3222.77,3252.55,986238992
2014-05-11,3260.52,3263.8,3226.99,3252.13,878279696
2014-05-18,3245.64,3273.84,3221.74,3262.59,1132006880
2014-05-25,3254.79,3279.08,3254.61,3278.02,1262100720
2014-06-01,3284.33,3308.43,3270.62,3295.85,1168530896
2014-06-08,3302.4,3305.17,3272.23,3299.43,1017801888
2014-06-15,3310.36,3311.12,3282.31,3293.25,677635016
2014-06-22,3293.61,3297.47,3258.8,3258.8,776865216
2014-06-29,3263.43,3279.12,3254.49,3271.05,588517808
2014-07-06,3260.95,3289.53,3234.14,3272.25,776854304
2014-07-13,3279.85,3294.1,3264.3,3293.73,602830200
2014-07-20,3292.86,3310.53,3286.28,3310.53,709229200
2014-07-27,3313.83,3356.07,3309.17,3350.17,734451104
2014-08-03,3351.22,3387.84,3339.94,3344.42,817573904
2014-08-10,3337.15,3337.17,3278.21,3288.89,1126435328
2014-08-17,3301.9,3319.7,3289.05,3314.77,906098912
2014-08-24,3305.49,3336.75,3299.26,3325.5,1067025600
2014-08-31,3331.91,3358.44,3321.32,3327.09,977745600
2014-09-07,3327.07,3349.76,3309.73,3341.73,837739392
2014-09-14,3340.83,3356.71,3328.66,3345.55,770220320
2014-09-21,3339.32,3341.52,3266.25,3305.05,1210721216
2014-09-28,3307.31,3312.43,3271.77,3292.21,777285200
2014-10-05,3290.82,3293.99,3222.92,3253.24,1371836600
2014-10-12,3260.72,3264.06,3223.38,3223.87,831789296
2014-10-19,3213.89,3217.98,3149.91,3167.73,1146884016
2014-10-26,3184.66,3238,3180.22,3222.55,831719520
2014-11-02,3231.81,3274.25,3206.21,3274.25,1169686032
2014-11-09,3286.57,3302.34,3273.68,3286.39,1068012352
2014-11-16,3306.56,3317.19,3277.55,3315.67,1260006512
2014-11-23,3310.53,3347.42,3285.6,3345.32,1344122192
2014-11-30,3349.39,3360.32,3330.8,3350.5,1388737232
2014-12-07,3352.32,3356.53,3297.74,3324.39,1170502112
2014-12-14,3321.42,3336.83,3297.84,3324.13,1143294064
2014-12-21,3312.48,3314.3,3200.63,3279.53,1462382800
2014-12-28,3293.72,3353.68,3291.49,3353.68,487724596
2015-01-04,3360.64,3375.13,3356.62,3370.59,498125088
2015-01-11,3368.38,3372.34,3267.89,3338.44,1082752864
2015-01-18,3332.96,3349.19,3291.5,3300.68,1222939968
2015-01-25,3318.59,3419.3,3297.89,3411.5,1269421376
2015-02-01,3409.36,3432.62,3391.2,3391.2,1393739408
2015-02-08,3398.51,3441.66,3394.54,3431.36,1261098704
2015-02-15,3425.73,3448.96,3409.38,3426.22,1209328816
2015-02-22,3417.67,3443.05,3406.13,3435.66,607488192
2015-03-01,3456.21,3458.14,3402.86,3402.86,1639348608
2015-03-08,3408.88,3430.81,3389.73,3417.51,1425563184
2015-03-15,3395.36,3416.39,3357.11,3362.77,1253945472
2015-03-22,3361.38,3417.45,3356.66,3412.44,1339272992
2015-03-29,3413.65,3453.6,3404.63,3450.1,1081330608
2015-04-05,3441.94,3469.02,3435.59,3453.75,901100000
2015-04-12,3451.73,3480.84,3450.26,3472.38,1223435712
2015-04-19,3476.03,3549.85,3475.14,3525.19,1228911184
2015-04-26,3519.24,3525.84,3487.71,3513,1118069392
2015-05-03,3510.76,3521.99,3467.46,3487.39,1009699696
2015-05-10,3479.01,3490.74,3425.31,3452.01,1069693008
2015-05-17,3463.89,3473.49,3434.7,3463.1,1020761136
2015-05-24,3465.32,3467.23,3434.28,3450.18,1337244688
2015-05-31,3458.32,3467.1,3381.79,3392.11,1222466400
2015-06-07,3375.05,3375.05,3327.04,3333.67,1263790880
2015-06-14,3326.37,3358.77,3294.31,3353.85,1381290352
2015-06-21,3338.1,3346.02,3291.06,3300.96,1123819584
2015-06-28,3313.06,3361.04,3311.12,3320.9,1007762912
2015-07-05,3277.9,3357.95,3267.68,3342.73,986451280
2015-07-12,3319.93,3346.48,3249.89,3279.88,1206383280
2015-07-19,3298.28,3358.09,3290.11,3353.45,704040816
2015-07-26,3370,3383.56,3346.86,3352.65,1243212000
2015-08-02,3348.82,3348.83,3184.57,3202.5,1936575520
2015-08-09,3205.59,3217.13,3164.62,3196.66,1600897872
2015-08-16,3213.49,3214.5,3057.62,3114.25,1760962144
2015-08-23,3114.56,3116.36,2947.87,2971.01,1613232384
2015-08-30,2918.24,2999.08,2808.31,2955.94,2238256992
2015-09-06,2987.18,2987.18,2859.32,2863.81,1275819280
2015-09-13,2842.28,2931.65,2829.2,2888.03,945073424
2015-09-20,2887.41,2919.77,2837.59,2879.59,1795261072
2015-09-27,2855.04,2904.98,2816.76,2832.64,1126213088
2015-10-04,2823.09,2829.64,2740.36,2793.15,1502915200
2015-10-11,2826.07,3011.63,2822.28,2998.5,1979645728
2015-10-18,2991.59,3047.1,2960.86,3030.61,1655023216
2015-10-25,3023.53,3074.96,3012.6,3068.46,1135617136
2015-11-01,3092.31,3104.72,2975.74,2998.35,1429962656
2015-11-08,2976.72,3043.85,2948.42,3010.47,1115338208
2015-11-15,3014.8,3022.26,2919.1,2925.68,1026692368
2015-11-22,2902.91,2940.86,2884.03,2917.91,1187370816
2015-11-29,2924.1,2939.41,2843.95,2859.12,1172552592
2015-12-06,2871.05,2902.8,2855.94,2879.05,1255984048
2015-12-13,2896.87,2911.44,2833.93,2834.63,934712000
2015-12-20,2819.78,2868.87,2793.39,2852.84,1212952240
2015-12-27,2830.92,2884.83,2827.75,2877.62,647408720
2016-01-03,2883.8,2897.47,2868.81,2882.73,470932488
2016-01-10,2889.23,2890.21,2697.94,2751.23,1609182992
2016-01-17,2725.1,2726.56,2626.81,2630.76,1475058816
2016-01-24,2593.6,2638.47,2529.01,2577.09,1679516992
2016-01-31,2601.84,2629.11,2539.74,2629.11,1484524144
2016-02-07,2637.05,2644.68,2528.44,2623.21,1616227008
2016-02-14,2559.64,2582.87,2531.79,2539.95,988406528
2016-02-21,2565.95,2668.22,2561.44,2656.87,1863120160
2016-02-28,2653.79,2684.79,2588.83,2649.38,1668655840
2016-03-06,2666.07,2837,2638.75,2837,2109823776
2016-03-13,2843.66,2850.52,2770.26,2828.86,1748744736
2016-03-20,2849.41,2906.8,2828.68,2906.8,1400685728
2016-03-27,2905.49,2906.26,2840.53,2847.39,966234704
2016-04-03,2848.72,2874.26,2808.02,2818.49,1124888688
2016-04-10,2826.42,2846.09,2783.73,2808.32,920851408
2016-04-17,2797.36,2925.83,2794.15,2923.94,1081580944
2016-04-24,2901.4,2964.1,2892.74,2940.43,1177087264
2016-05-01,2930.61,2933.26,2834.62,2838.52,1159149440
2016-05-08,2842.86,2848.9,2722.6,2730.8,1082725392
2016-05-15,2745.36,2766.06,2713.47,2734.91,1255152096
2016-05-22,2726.31,2791.18,2721.7,2763.82,1590067328
2016-05-29,2761.79,2805.63,2740.82,2802.51,963364640
2016-06-05,2796.15,2834.04,2778.65,2809.23,1198106288
2016-06-12,2819.07,2881.92,2812.5,2822.97,954904816
2016-06-19,2786.35,2793.3,2744.31,2763.42,1054150144
2016-06-26,2785.16,2815.22,2715.76,2735.39,1068973744
2016-07-03,2722.16,2880.72,2703.48,2846.37,1362191568
2016-07-10,2855.36,2874.9,2830,2847.04,864872800
2016-07-17,2882.28,2939.03,2868.8,2925.35,1040412816
2016-07-24,2930.64,2958.9,2902.41,2945.35,1217460320
2016-07-31,2951.34,2955.96,2865.66,2868.69,1185012960
2016-08-07,2875.59,2898.27,2810.88,2828.17,1271632272
2016-08-14,2850.86,2893.34,2849.07,2867.4,936649536
2016-08-21,2857.72,2880.71,2830.1,2844.02,904753280
