2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2019,WORLD," Fruits and Vegetables",Fisher formula,90.32,89.74,88.5,89.45,91.99,93.45,91.54,90.35,90.75,91.21,88.92,88.71,88.57
2,2019,WORLD," Fruits",Laspeyres formula,90.66,89.29,88.58,89.15,94.79,94.48,92.58,90.72,91.34,91.07,88.5,88.72,88.51
2,2019,WORLD," Fruits",Passhe formula,91.03,87.97,84.91,87.53,92.06,96.41,94.55,93.01,92.56,94.53,90.21,87.74,86.92
2,2019,WORLD," Fruits",Fisher formula,90.84,88.63,86.73,88.34,93.42,95.44,93.56,91.85,91.95,92.79,89.35,88.23,87.71
2,2019,WORLD," Vegetables",Laspeyres formula,90.07,91.55,91.1,90.92,90.78,91.72,89.84,89.39,89.33,90.35,87.94,88.87,89.07
2,2019,WORLD," Vegetables",Passhe formula,89.54,90.01,89.38,90.16,90.27,90.72,88.69,88.25,89.68,89.22,89.08,89.49,89.5
2,2019,WORLD," Vegetables",Fisher formula,89.8,90.78,90.24,90.54,90.52,91.22,89.26,88.82,89.5,89.78,88.51,89.18,89.28
2,2019,WORLD," Sugar",Laspeyres formula,88.25,92.81,90.76,92.72,88.72,97.21,89.87,88.78,89.08,80.23,78.69,83.49,86.65
2,2019,WORLD," Sugar",Passhe formula,88.02,93.22,90.11,92.11,93.1,91.27,91.1,87.45,85.29,85.01,82.06,83.29,87.05
2,2019,WORLD," Sugar",Fisher formula,88.13,93.01,90.44,92.42,90.89,94.19,90.48,88.11,87.16,82.59,80.35,83.39,86.85
2,2019,WORLD," Coffee & Cocoa",Laspeyres formula,73.06,74.71,73.98,74.42,74.68,74.11,71.96,70.52,70.44,73.19,73.88,73.41,71.46
2,2019,WORLD," Coffee & Cocoa",Passhe formula,72.39,75.14,72.97,73.96,73.9,73.38,70.51,69.05,69.28,72.67,73.37,73.72,71.72
2,2019,WORLD," Coffee & Cocoa",Fisher formula,72.72,74.93,73.47,74.19,74.29,73.74,71.23,69.78,69.85,72.93,73.63,73.56,71.59
2,2019,WORLD," Coffee",Laspeyres formula,72.64,74.28,72.87,74.2,74.66,74.05,71.55,69.9,70.4,73.22,73.83,72.89,69.86
2,2019,WORLD," Coffee",Passhe formula,71.99,74.77,72.03,73.47,74,73.3,70.53,68.1,69.36,72.43,73.25,73.13,70.09
2,2019,WORLD," Coffee",Fisher formula,72.32,74.52,72.45,73.84,74.33,73.68,71.04,68.99,69.88,72.82,73.54,73.01,69.97
2,2019,WORLD," Beverages",Laspeyres formula,97.89,104.78,95.17,99.4,93.79,104.11,96.86,92.02,93.99,94.11,101.91,100.61,97.91
2,2019,WORLD," Beverages",Passhe formula,93.57,95.63,94.43,93.2,89.92,99.35,91.55,87.39,89.08,91.28,99.1,98.97,93.82
2,2019,WORLD," Beverages",Fisher formula,95.7,100.1,94.8,96.25,91.83,101.7,94.17,89.67,91.5,92.69,100.49,99.78,95.84
2,2019,WORLD," Alcoholic Beverages",Laspeyres formula,99.34,107.21,96.21,100.71,95.03,106.02,97.78,93.16,94.95,95.66,103.82,102.72,98.77
2,2019,WORLD," Alcoholic Beverages",Passhe formula,94.55,96.67,95.3,93.8,90.72,100.99,92.14,88.23,89.63,92.45,100.47,100.42,94.24
2,2019,WORLD," Alcoholic Beverages",Fisher formula,96.91,101.8,95.75,97.2,92.85,103.47,94.92,90.66,92.25,94.04,102.13,101.56,96.48
2,2019,WORLD," Tabacco",Laspeyres formula,100.41,101.03,101.11,104.72,104.62,100.58,101.27,101.05,96.04,97.25,101.76,95.68,99.78
2,2019,WORLD," Tabacco",Passhe formula,96.96,100.24,98.44,101.55,100.47,94.67,99,97.46,93.54,93.57,94.35,92.24,97.56
2,2019,WORLD," Tabacco",Fisher formula,98.67,100.64,99.76,103.12,102.52,97.58,100.12,99.24,94.78,95.39,97.98,93.95,98.66
2,2019,WORLD," Tabacco,Manufactured",Laspeyres formula,102.4,105.44,102.16,106.72,106.21,102.06,103.32,102.98,97.95,98.09,105.2,96.97,101.74
2,2019,WORLD," Tabacco,Manufactured",Passhe formula,98.39,105.19,99.18,103.65,101.03,95.62,100.09,99.17,94.52,93.8,96.19,93.12,98.88
2,2019,WORLD," Tabacco,Manufactured",Fisher formula,100.38,105.31,100.66,105.17,103.59,98.79,101.69,101.06,96.22,95.92,100.59,95.03,100.3
2,2019,WORLD," Cigarettes",Laspeyres formula,102.82,106.31,102.95,107.53,107.03,102.71,103.8,103.51,98.63,98.08,104.34,97.35,101.58
2,2019,WORLD," Cigarettes",Passhe formula,102.93,106.31,102.95,107.53,107.03,102.71,103.8,103.51,98.63,98.08,104.34,97.35,101.58
2,2019,WORLD," Cigarettes",Fisher formula,102.87,106.31,102.95,107.53,107.03,102.71,103.8,103.51,98.63,98.08,104.34,97.35,101.58
2,2019,WORLD," Feeding-Stuff for Animals",Laspeyres formula,90.03,91.18,92.42,89.3,90.72,92.17,91,88,88.56,89.63,89.59,89.84,88
2,2019,WORLD," Feeding-Stuff for Animals",Passhe formula,88.61,90.06,91.33,87.69,90.49,91.99,89.64,86.88,87.07,87.1,87.66,88.18,85.65
2,2019,WORLD," Feeding-Stuff for Animals",Fisher formula,89.32,90.62,91.87,88.49,90.61,92.08,90.32,87.44,87.81,88.35,88.62,89.01,86.82
2,2019,WORLD,"Raw Materials",Laspeyres formula,102.18,97.98,96.83,100.07,100.15,101.89,100.11,99.11,104.19,103.04,105.13,108.93,108.71
2,2019,WORLD,"Raw Materials",Passhe formula,99.14,95.89,93.61,96.12,96.88,98.09,98.09,96.42,100.26,100.2,101.74,106.73,106.29
2,2019,WORLD,"Raw Materials",Fisher formula,100.65,96.93,95.21,98.07,98.5,99.97,99.09,97.76,102.2,101.61,103.42,107.82,107.49
2,2019,WORLD," Textile Materials",Laspeyres formula,99.55,101.85,108.01,104.33,102.04,109.6,99.95,97.46,96.01,93.96,94.53,92.15,94.95
2,2019,WORLD," Textile Materials",Passhe formula,96.48,97.89,103.88,101.86,101.59,102.42,97.27,94.57,92.81,92.02,91.39,89.33,92.37
2,2019,WORLD," Textile Materials",Fisher formula,98.01,99.85,105.93,103.09,101.81,105.95,98.6,96,94.4,92.98,92.95,90.73,93.65
2,2019,WORLD," Metallic Materials",Laspeyres formula,108.86,100.41,98.86,103.16,103.62,106.59,105.15,104.78,112.72,111.87,116.06,122.1,120.99
2,2019,WORLD," Metallic Materials",Passhe formula,107.09,98.92,96.97,100.39,100.17,103.23,104.79,102.88,110.65,111.24,113.28,125.25,120.42
2,2019,WORLD," Metallic Materials",Fisher formula,107.97,99.66,97.91,101.76,101.88,104.9,104.97,103.83,111.68,111.56,114.67,123.67,120.71
2,2019,WORLD," Iron Ore",Laspeyres formula,114.48,93.82,101.99,102.23,110.6,110.91,108.37,109.4,121.47,119.59,125.94,135.25,134.16
2,2019,WORLD," Iron Ore",Passhe formula,114.6,93.59,102.15,102.28,111.1,110.9,108.5,109.22,121.34,119.54,125.3,135.24,134.16
2,2019,WORLD," Iron Ore",Fisher formula,114.54,93.7,102.07,102.26,110.85,110.91,108.43,109.31,121.41,119.56,125.62,135.24,134.16
2,2019,WORLD," Non-Ferrous Metal Ore",Laspeyres formula,100.87,103.81,97.03,103.9,90.16,101.06,99.22,97.17,103.46,98.59,105.14,102.3,108.57
2,2019,WORLD," Non-Ferrous Metal Ore",Passhe formula,96.41,99.66,93.13,98.27,85.96,95.27,96.09,93.46,98.88,95.49,98.43,100.21,105.46
2,2019,WORLD," Non-Ferrous Metal Ore",Fisher formula,98.62,101.72,95.06,101.05,88.03,98.12,97.64,95.3,101.15,97.03,101.73,101.25,107.01
2,2019,WORLD," Copper",Laspeyres formula,95.05,102.25,91.86,97.79,83.46,91.98,92.82,92.76,97.88,91.54,102.41,93.21,102.65
2,2019,WORLD," Copper",Passhe formula,94.95,102.25,91.86,97.79,83.46,91.98,92.82,92.76,97.88,91.54,102.41,93.21,102.65
2,2019,WORLD," Copper",Fisher formula,95,102.25,91.86,97.79,83.46,91.98,92.82,92.76,97.88,91.54,102.41,93.21,102.65
2,2019,WORLD," Raw Materials (others)",Laspeyres formula,91.59,93.93,93.14,94.95,94.51,94.06,92.06,90.13,90.89,89.26,87.99,88.48,89.66
2,2019,WORLD," Raw Materials (others)",Passhe formula,87.18,91.05,87.95,89.96,91.07,89.77,88.53,86.39,85.47,84.29,83.93,83,84.65
2,2019,WORLD," Raw Materials (others)",Fisher formula,89.36,92.48,90.51,92.42,92.77,91.89,90.28,88.24,88.14,86.74,85.93,85.7,87.12
2,2019,WORLD," Oil Seeds",Laspeyres formula,79.36,80.74,83.42,82.29,83.23,81.36,79.6,77.89,76.66,75.45,76.38,76.4,78.89
2,2019,WORLD," Oil Seeds",Passhe formula,79.2,80.38,83.73,81.67,83,81.33,79.68,77.78,76.66,75.45,76.03,76.06,78.89
2,2019,WORLD," Oil Seeds",Fisher formula,79.28,80.56,83.58,81.98,83.12,81.34,79.64,77.84,76.66,75.45,76.21,76.23,78.89
2,2019,WORLD," Soy Beans",Laspeyres formula,77.62,77.74,81.96,79.34,80.44,79.19,79.68,76.63,74.83,76.11,73.5,73.82,78.18
2,2019,WORLD," Soy Beans",Passhe formula,77.51,77.7,81.92,79.34,80.44,79.13,79.69,76.63,74.82,76.08,73.5,73.81,78.17
2,2019,WORLD," Soy Beans",Fisher formula,77.56,77.72,81.94,79.34,80.44,79.16,79.69,76.63,74.82,76.09,73.5,73.82,78.17
2,2019,WORLD," Crude Rubber",Laspeyres formula,90.08,89.32,86.37,90.12,93.26,91.35,92.25,90.86,92.81,92.26,88.32,87.07,86.92
2,2019,WORLD," Crude Rubber",Passhe formula,89.03,85.6,85.5,88.78,89.98,90.84,91.95,90.38,92.19,91.61,88.01,86.74,86.72
2,2019,WORLD," Crude Rubber",Fisher formula,89.55,87.44,85.94,89.45,91.61,91.09,92.1,90.62,92.5,91.94,88.17,86.91,86.82
2,2019,WORLD," Wood",Laspeyres formula,100.23,103.74,104.32,105.38,105.04,103.36,100.42,97.97,96.73,95.26,96.73,97.13,96.56
2,2019,WORLD," Wood",Passhe formula,98.25,102.44,101.34,103.23,102.56,101.65,97.71,97.06,94.67,93.27,95.52,94.29,94
2,2019,WORLD," Wood",Fisher formula,99.23,103.09,102.82,104.3,103.79,102.5,99.05,97.51,95.69,94.26,96.12,95.7,95.27
2,2019,WORLD," Log",Laspeyres formula,102.87,102.85,107.68,109.13,113.41,106.56,102.19,98.18,97.49,95.25,98.01,103.78,100.07
2,2019,WORLD," Log",Passhe formula,99.17,101.57,99.61,104.22,106.89,105.45,96.35,98.36,94.64,90.66,95.55,95.95,97
2,2019,WORLD," Log",Fisher formula,101,102.21,103.56,106.65,110.1,106,99.23,98.27,96.05,92.92,96.77,99.79,98.53
2,2019,WORLD," Sawn Log",Laspeyres formula,99.69,104.17,103.49,104.78,102.72,103.03,100.4,97.75,97.04,95.37,96.25,95.77,95.44
2,2019,WORLD," Sawn Log",Passhe formula,98.51,103.04,102.38,103.57,101.83,101.15,98.97,96.76,95.69,94.09,95.54,95.04,93.74
2,2019,WORLD," Sawn Log",Fisher formula,99.1,103.6,102.94,104.18,102.28,102.08,99.68,97.25,96.37,94.73,95.89,95.41,94.59
2,2019,WORLD," Pulp",Laspeyres formula,91.33,101.14,97.98,98.23,96.69,96.85,96.71,92.92,87.43,83.95,81.2,80.62,82.24
2,2019,WORLD," Pulp",Passhe formula,90.9,101.64,96.82,97.77,96.82,96.72,96.34,92.85,87.1,82.89,80.83,79.24,80.23
2,2019,WORLD," Pulp",Fisher formula,91.12,101.39,97.4,98,96.75,96.79,96.53,92.88,87.26,83.42,81.02,79.93,81.23
2,2019,WORLD," Non-Metallic Mineral Ore",Laspeyres formula,95.19,97.07,90.3,97.46,95.42,93.87,91.59,94.11,100.02,93.96,99.09,95.76,93.96
2,2019,WORLD," Non-Metallic Mineral Ore",Passhe formula,84.32,88.5,78.99,85.35,87.57,82.98,87.12,82.64,77.32,86.04,87.32,87.03,81.86
2,2019,WORLD," Non-Metallic Mineral Ore",Fisher formula,89.59,92.69,84.45,91.2,91.41,88.26,89.33,88.19,87.94,89.91,93.02,91.29,87.7
2,2019,WORLD,"Mineral Fuels",Laspeyres formula,102.79,104.98,103.9,106.59,107.14,110.07,107.43,101.05,100.58,96.23,97.19,98.44,99.91
2,2019,WORLD,"Mineral Fuels",Passhe formula,102.73,104.72,102.96,106.27,108.48,110.93,107.18,101.18,100.71,95.78,97.14,98.13,99.94
2,2019,WORLD,"Mineral Fuels",Fisher formula,102.76,104.85,103.43,106.43,107.81,110.5,107.3,101.12,100.65,96,97.16,98.28,99.92
2,2019,WORLD," Coal",Laspeyres formula,129.86,142.57,141.53,141.58,142.95,137.22,134.24,128.48,123.81,119.01,118.32,116.03,112.58
2,2019,WORLD," Coal",Passhe formula,130.25,143.19,141.2,142.94,144.82,138.46,134.15,128.49,124.54,119.84,119.89,116.59,112.76
2,2019,WORLD," Coal",Fisher formula,130.05,142.88,141.37,142.26,143.88,137.84,134.19,128.48,124.17,119.42,119.1,116.31,112.67
2,2019,WORLD," Coal of Coking",Laspeyres formula,139.97,151.31,152.28,151.53,153.42,149.87,145.49,141.81,133.25,128.3,127.16,124.47,120.71
2,2019,WORLD," Coal of Coking",Passhe formula,140.71,153.54,152.91,154.34,155.9,151.18,144.24,140.63,134.29,130.46,130.58,124.35,121.95
2,2019,WORLD," Coal of Coking",Fisher formula,140.34,152.42,152.6,152.93,154.66,150.52,144.86,141.22,133.77,129.38,128.86,124.41,121.33
2,2019,WORLD," Heavy Coking Coal",Laspeyres formula,157.07,167.27,167.11,168.73,170.52,166.5,169.16,161.19,155.41,145.79,143.22,137.14,132.78
2,2019,WORLD," Heavy Coking Coal",Passhe formula,156.89,166.75,168.08,169.9,172,166.32,170.36,161.83,155.46,145.95,144.21,137.1,132.09
2,2019,WORLD," Heavy Coking Coal",Fisher formula,156.98,167.01,167.59,169.31,171.26,166.41,169.76,161.51,155.43,145.87,143.71,137.12,132.43
2,2019,WORLD," Coal for Coking N.E.S.",Laspeyres formula,128.68,140.77,142.5,140.18,142.14,138.89,129.87,129.02,118.63,116.76,116.55,116.11,112.74
2,2019,WORLD," Coal for Coking N.E.S.",Passhe formula,128.93,141.36,142.74,140.41,143.24,139.53,130.56,129.36,118.55,118.4,120.22,115.92,113.57
2,2019,WORLD," Coal for Coking N.E.S.",Fisher formula,128.81,141.06,142.62,140.29,142.69,139.21,130.21,129.19,118.59,117.58,118.38,116.01,113.16
2,2019,WORLD," Coal N.E.S.",Laspeyres formula,122.33,136.69,133.17,134.9,135.87,127.85,125.66,118.44,116.84,111.48,111.92,109.4,105.68
2,2019,WORLD," Coal N.E.S.",Passhe formula,122.46,137.43,133.57,135.34,136.08,128.26,125.98,118.54,116.65,111.88,112.06,109.56,105.64
2,2019,WORLD," Coal N.E.S.",Fisher formula,122.39,137.06,133.37,135.12,135.97,128.06,125.82,118.49,116.74,111.68,111.99,109.48,105.66
2,2019,WORLD," Petroleum,Their Products",Laspeyres formula,107.25,101.94,100.72,106.88,112.35,119.3,117.23,106.91,105.47,100.82,102.92,104.6,107.77
2,2019,WORLD," Petroleum,Their Products",Passhe formula,106.8,101.77,100.48,106.67,112.24,119.04,116.15,106.53,105.19,100.33,102.66,104.04,107.22
2,2019,WORLD," Petroleum,Their Products",Fisher formula,107.02,101.85,100.6,106.77,112.3,119.17,116.69,106.72,105.33,100.57,102.79,104.32,107.49
2,2019,WORLD," Crude Oil",Laspeyres formula,109.88,103.29,102.94,109.61,115.14,122.64,120.22,109.68,108.66,103.29,105.75,107.02,110.36
2,2019,WORLD," Crude Oil",Passhe formula,109.83,103.29,102.94,109.61,115.14,122.6,120.22,109.68,108.63,103.29,105.72,106.97,110.32
2,2019,WORLD," Crude Oil",Fisher formula,109.86,103.29,102.94,109.61,115.14,122.62,120.22,109.68,108.65,103.29,105.74,106.99,110.34
2,2019,WORLD," Petroleum Products",Laspeyres formula,94.98,95.88,90.54,94.64,98.92,104.32,103.86,93.56,89.53,89.73,89.16,93.75,94.94
2,2019,WORLD," Petroleum Products",Passhe formula,93.43,95.6,90.73,94.12,97.06,102.38,98.81,91.43,89.14,87.2,89.3,91.65,94.31
2,2019,WORLD," Petroleum Products",Fisher formula,94.2,95.74,90.64,94.38,97.98,103.34,101.3,92.49,89.34,88.45,89.23,92.7,94.62
2,2019,WORLD," Motor Spirit",Laspeyres formula,91.44,92.16,86.02,90.52,96.79,101.86,99.54,89.47,87.46,84.67,85.43,89.61,93.7
2,2019,WORLD," Motor Spirit",Passhe formula,91.49,92.11,85.74,90.29,96.8,101.8,99.47,89.91,88.05,85.14,85.94,89.72,93.81
2,2019,WORLD," Motor Spirit",Fisher formula,91.46,92.14,85.88,90.4,96.79,101.83,99.51,89.69,87.76,84.91,85.69,89.66,93.76
2,2019,WORLD," Residual Petroleum Products",Laspeyres formula,108.58,103.6,105.93,108.19,101.28,112.28,110.1,101.36,87.77,112.09,105.13,116.19,118.78
2,2019,WORLD," Residual Petroleum Products",Passhe formula,103.49,103.68,105.2,109.68,98.74,113.18,93.38,102.63,87.56,103.8,107.04,112.6,100.7
2,2019,WORLD," Residual Petroleum Products",Fisher formula,106,103.64,105.56,108.93,100,112.73,101.4,101.99,87.66,107.87,106.08,114.38,109.36
2,2019,WORLD," Petroleum Gas",Laspeyres formula,86.22,96.87,95.95,93.87,86.98,85.86,82.65,82.32,84.92,80.45,80.07,81.85,82.82
2,2019,WORLD," Petroleum Gas",Passhe formula,86.63,96.79,95.75,93.89,87.02,86.17,82.83,82.29,84.6,80.5,80.17,81.73,82.95
2,2019,WORLD," Petroleum Gas",Fisher formula,86.42,96.83,95.85,93.88,87,86.02,82.74,82.31,84.76,80.47,80.12,81.79,82.89
2,2019,WORLD," L.P.G.",Laspeyres formula,85.52,90.32,87.12,92.77,97.44,99.12,89.55,83.34,71.94,70.99,74.99,81.06,87.57
2,2019,WORLD," L.P.G.",Passhe formula,85.6,90.26,87.27,92.68,97.48,99.11,89.51,83.17,71.81,70.84,75.22,79.78,87.53
2,2019,WORLD," L.P.G.",Fisher formula,85.56,90.29,87.19,92.72,97.46,99.12,89.53,83.26,71.87,70.91,75.11,80.42,87.55
2,2019,WORLD," L.N.G.",Laspeyres formula,86.3,97.64,96.98,94,85.76,84.31,81.84,82.2,86.45,81.56,80.67,81.94,82.26
2,2019,WORLD," L.N.G.",Passhe formula,86.75,97.64,96.98,94,85.76,84.31,81.84,82.2,86.45,81.56,80.67,81.94,82.26
2,2019,WORLD," L.N.G.",Fisher formula,86.53,97.64,96.98,94,85.76,84.31,81.84,82.2,86.45,81.56,80.67,81.94,82.26
2,2019,WORLD,"Articles of apparel",Laspeyres formula,98.73,99.98,107.44,107.78,112.49,111.26,102.28,96.78,89.77,85.09,88.07,90.89,92.95
2,2019,WORLD,"Articles of apparel",Passhe formula,73.79,76.93,77.11,75.83,75.05,78.18,78.59,76.85,71.03,68.24,68.17,71.3,73.91
2,2019,WORLD,"Articles of apparel",Fisher formula,85.35,87.7,91.02,90.41,91.88,93.26,89.65,86.24,79.85,76.2,77.48,80.5,82.88
2,2019,WORLD," Textile Yarn,Fabrics",Laspeyres formula,92.19,91.13,94.01,94.07,94.16,95.27,93.86,92.76,89.83,89.56,90.6,90.89,90.11
2,2019,WORLD," Textile Yarn,Fabrics",Passhe formula,88.71,88.33,90.96,90.64,91.04,92.27,90.88,89.72,86.89,86.07,86.09,86.59,85.83
2,2019,WORLD," Textile Yarn,Fabrics",Fisher formula,90.43,89.72,92.47,92.34,92.59,93.76,92.36,91.23,88.35,87.8,88.32,88.71,87.94
2,2019,WORLD," Clothing and Accessories",Laspeyres formula,101.07,103.14,112.24,112.68,119.05,116.99,105.29,98.22,89.75,83.5,87.17,90.88,93.96
2,2019,WORLD," Clothing and Accessories",Passhe formula,70.29,74.1,73.96,72.31,71.17,73.79,74.76,73.79,68.16,65.02,64.6,67.26,70.86
2,2019,WORLD," Clothing and Accessories",Fisher formula,84.29,87.43,91.11,90.27,92.05,92.91,88.72,85.13,78.21,73.68,75.04,78.19,81.6
2,2019,WORLD," Clothing",Laspeyres formula,107.14,107.52,119.47,120.6,129.35,126.9,113.04,102.94,93.93,86.56,92.08,95.43,97.88
2,2019,WORLD," Clothing",Passhe formula,92.13,95.79,98.17,98.15,93.84,96,96.1,96.47,90.39,83.93,83.95,88.42,92.19
2,2019,WORLD," Clothing",Fisher formula,99.35,101.49,108.3,108.8,110.17,110.38,104.23,99.65,92.14,85.24,87.92,91.86,94.99
2,2019,WORLD," Men's & Boy's Dress",Laspeyres formula,111.82,114.35,120.65,121.61,128.42,121.07,112,108,100.43,93.88,105.8,105.97,109.71
2,2019,WORLD," Men's & Boy's Dress",Passhe formula,99.49,105.9,106.75,106.97,103.85,103.15,103.93,102.58,94.88,88.97,90.89,96.1,103.83
2,2019,WORLD," Men's & Boy's Dress",Fisher formula,105.47,110.04,113.49,114.05,115.48,111.75,107.89,105.26,97.62,91.4,98.06,100.91,106.73
2,2019,WORLD," Woman's & Girl's Dress",Laspeyres formula,104.12,102.53,119.97,121.16,132.17,133.78,115.12,99.33,89.02,80.31,80.8,86.89,88.44
2,2019,WORLD," Woman's & Girl's Dress",Passhe formula,86.84,88.86,92.4,92.07,88.06,91.44,91.06,92.09,86.93,79.81,78.48,82.45,84.35
2,2019,WORLD," Woman's & Girl's Dress",Fisher formula,95.09,95.45,105.29,105.62,107.88,110.61,102.38,95.64,87.97,80.06,79.63,84.64,86.37
2,2019,WORLD," Clothing,Knitted or Clothe",Laspeyres formula,90.45,95.39,100.12,100.28,105.88,103.33,91.94,90.11,81.75,77.18,76.78,79.26,83.45
2,2019,WORLD," Clothing,Knitted or Clothe",Passhe formula,55.1,58.14,57.4,55.18,55.11,56.69,58.48,57.68,53.71,52.1,51.86,53.18,55.92
2,2019,WORLD," Clothing,Knitted or Clothe",Fisher formula,70.6,74.47,75.81,74.39,76.39,76.53,73.33,72.09,66.26,63.42,63.1,64.92,68.31
2,2019,WORLD," Sweaters",Laspeyres formula,92.16,97.53,112.22,112.97,127.95,116.63,87.01,88.05,76.66,71.97,70,69.8,75.08
2,2019,WORLD," Sweaters",Passhe formula,42.76,45.27,44.18,37.84,35.68,39.08,43.89,45.44,44.39,42.51,42.19,43.28,43.95
2,2019,WORLD," Sweaters",Fisher formula,62.77,66.45,70.41,65.38,67.57,67.52,61.8,63.26,58.33,55.31,54.34,54.97,57.44
2,2019,WORLD,"Chemicals",Laspeyres formula,99.59,106.4,99.49,102.02,96.13,96.68,101.15,100.58,98.98,103.12,94.02,100.06,96.54
2,2019,WORLD,"Chemicals",Passhe formula,87.3,95.29,85.18,85.07,84.76,83.28,91.69,83.26,91.58,91.99,86.08,93.84,77.94
2,2019,WORLD,"Chemicals",Fisher formula,93.24,100.69,92.06,93.16,90.27,89.73,96.3,91.51,95.21,97.4,89.96,96.9,86.74
2,2019,WORLD," Organic Chemicals",Laspeyres formula,105.92,101.38,109.06,95.84,109.95,108.28,106.7,115.58,95.26,106.87,98.66,105.57,117.83
2,2019,WORLD," Organic Chemicals",Passhe formula,67.76,77.38,66.37,55.04,68.38,64.15,76.66,60.9,73.23,71.29,73.81,83.92,56.42
2,2019,WORLD," Organic Chemicals",Fisher formula,84.72,88.57,85.08,72.63,86.71,83.35,90.44,83.9,83.53,87.28,85.34,94.12,81.54
2,2019,WORLD," Inorganic Chemicals",Laspeyres formula,96.92,97.23,95.4,97.53,101.11,104.57,98.92,94.75,99.86,91.11,97.77,94.89,89.83
2,2019,WORLD," Inorganic Chemicals",Passhe formula,92.47,89.61,91.25,99.79,97.62,96.83,96.5,88.96,93.26,90.21,89.62,89.25,87.87
2,2019,WORLD," Inorganic Chemicals",Fisher formula,94.67,93.34,93.3,98.65,99.35,100.63,97.7,91.81,96.5,90.66,93.6,92.03,88.84
2,2019,WORLD," Medicinal Pharmaceutical Pro.",Laspeyres formula,97.61,116.2,93.1,106.63,85.36,85.23,100.56,96.99,101.63,108,88.96,101.27,87.37
2,2019,WORLD," Medicinal Pharmaceutical Pro.",Passhe formula,97.37,113.22,90.46,104.47,86.41,84.44,100.2,96.58,105.24,110.38,90.55,104.31,86.48
2,2019,WORLD," Medicinal Pharmaceutical Pro.",Fisher formula,97.49,114.7,91.77,105.54,85.89,84.83,100.38,96.79,103.41,109.18,89.75,102.78,86.92
2,2019,WORLD," Essential Oils and Perfume",Laspeyres formula,99.68,105.13,101.66,100.06,101.71,98.96,97.14,97.18,98.51,99.32,99.66,96.32,100.56
2,2019,WORLD," Essential Oils and Perfume",Passhe formula,87.23,93.06,88.55,88.9,87.37,89.66,85.76,84.53,84.05,84.97,87.22,84.62,88.92
2,2019,WORLD," Essential Oils and Perfume",Fisher formula,93.25,98.91,94.88,94.31,94.27,94.2,91.27,90.64,90.99,91.86,93.23,90.28,94.56
2,2019,WORLD," Plastic Materials",Laspeyres formula,91.66,95.39,93.74,94.92,94.55,94.28,92.48,90.59,89.88,88.23,89.07,88.31,88.46
2,2019,WORLD," Plastic Materials",Passhe formula,89.85,93.33,92.02,93.26,93.18,92.37,90.53,88.37,88.09,86.34,87.2,86.05,86.52
2,2019,WORLD," Plastic Materials",Fisher formula,90.75,94.35,92.87,94.08,93.86,93.32,91.5,89.47,88.98,87.28,88.13,87.17,87.49
2,2019,WORLD,"Metals",Laspeyres formula,101.53,100.77,103.1,104.18,103.55,102.54,101.32,100.09,98.94,99.4,101.19,102.13,101.2
2,2019,WORLD,"Metals",Passhe formula,98.04,97.33,101.07,100.82,98.41,98.41,97.9,95.95,96.78,95.57,97.92,97.95,98.76
2,2019,WORLD,"Metals",Fisher formula,99.77,99.04,102.08,102.49,100.95,100.46,99.6,98,97.85,97.46,99.54,100.02,99.97
2,2019,WORLD," Iron & Steel",Laspeyres formula,106.83,111.2,110.74,108.5,107.87,109.8,108.02,105.76,104.75,103.54,103.28,103.36,105.19
2,2019,WORLD," Iron & Steel",Passhe formula,103.61,108.58,107.38,107.22,104.06,104.59,103.71,101.57,101.62,99.52,101.35,101.04,101.51
2,2019,WORLD," Iron & Steel",Fisher formula,105.21,109.88,109.05,107.86,105.95,107.16,105.84,103.64,103.17,101.51,102.31,102.19,103.33
2,2019,WORLD," Flat-Rolled Products",Laspeyres formula,114.55,116.78,115.29,114.15,114.23,115.77,115.94,115.25,113.83,114.98,115.15,112.39,110.81
2,2019,WORLD," Flat-Rolled Products",Passhe formula,110.92,113.12,112.28,111.7,110.73,109.91,112.13,111.15,110.88,108.86,110.64,110.83,108.62
2,2019,WORLD," Flat-Rolled Products",Fisher formula,112.72,114.93,113.77,112.92,112.46,112.8,114.02,113.18,112.34,111.88,112.87,111.61,109.71
2,2019,WORLD," Non-Ferrous Metals",Laspeyres formula,100.82,98.71,101.07,104.72,103.91,101.23,100.45,98.47,95.56,99.21,102.76,103.54,100.26
2,2019,WORLD," Non-Ferrous Metals",Passhe formula,98.34,95.4,100.52,100.45,96.97,98.9,99.53,95.18,96.29,97.6,99.62,99.21,100.6
2,2019,WORLD," Non-Ferrous Metals",Fisher formula,99.57,97.04,100.8,102.56,100.38,100.06,99.99,96.81,95.92,98.4,101.18,101.35,100.43
2,2019,WORLD," Silver and Platinum(Group)",Laspeyres formula,126.62,108.51,115.48,123.07,125.32,122.72,122,124.93,121.75,135.86,141.5,146.06,132.21
2,2019,WORLD," Silver and Platinum(Group)",Passhe formula,133.54,114.45,127.12,126.98,127.86,129.6,128.21,129.91,132.17,143.92,154.08,145.2,141.59
